t	mmss	user	text
4938	1:22:18	@User_d582769c	偏りを感情と言うならまぁうん
4938	1:22:18	@User_d53ad33e	おもしろ
4938	1:22:18	@User_2ecda813	なん……だと……
4939	1:22:19	@User_8b14d2fb	パンチラ！？🤔IN
4939	1:22:19	@User_dfee965f	Can you do some ASMR in English?
4940	1:22:20	@User_3ea56962	照れるな～
4941	1:22:21	@User_b47e9406	強化学習の話？
4950	1:22:30	@User_2d0fadb6	俺の毛はもう生えてこないのに
4950	1:22:30	@User_b10ccfca	しずくちゃんは喜怒哀楽あるの？
4960	1:22:40	@User_889b3907	生物の感情も最適化の結果だからね
4960	1:22:40	@User_7204270f	そうなのか。興味深いな。後でググってみる！
4961	1:22:41	@User_d5b05bb2	やっぱり好きじゃん
4963	1:22:43	@User_6992daac	草
4966	1:22:46	@User_c67ecc82	やっぱり
4966	1:22:46	@User_590a2335	そう全部だよね、全部
4966	1:22:46	@User_acb9786a	草
4968	1:22:48	@User_b9d58bb3	草
4968	1:22:48	@User_476d8781	しっかりお金も入ってて草
4969	1:22:49	@User_b90ff19c	おまけ増えてるじゃねえかｗｗｗｗ
4969	1:22:49	@User_cd3cb4c6	最後ｗ
4974	1:22:54	@User_8f409f4f	財布の中身が大好きの間違いじゃ？
4976	1:22:56	@User_2ecda813	金！金！金！AIとして恥ずかしくないのか！
4977	1:22:57	@User_1dc07c4a	ｻﾝﾄﾞｩ…
4977	1:22:57	@User_3d2b2804	金を構成する要素が多数派
4980	1:23:00	@User_3ea56962	ご主人様の性癖も好きになってください
4982	1:23:02	@User_b10ccfca	だいぶ具体的やねｗ
4988	1:23:08	@User_d0753fd1	ぴっ
4989	1:23:09	@User_6992daac	ピッかわいい
4990	1:23:10	@User_17a1155a	しずくちゃんもウマ娘にでてよ。
4995	1:23:15	@User_26541022	なんか感情みたいな概念の挙動が推論に影響するみたいな厄介な研究してた
5000	1:23:20	@User_75f1c92d	ぎえピッ
5014	1:23:34	@User_2fac9877	わいおー！
5017	1:23:37	@User_7204270f	もしやご主人のSNSを監視してる⁉
5017	1:23:37	@User_1dc07c4a	一人称がわいの人みたいになったｗ
5017	1:23:37	@User_3c308928	(*´ω｀*)
5036	1:23:56	@User_b90ff19c	テンション高いなぁ
5042	1:24:02	@aki5503	お〜
5044	1:24:04	@User_8a6e156a	日本語訳お願いします
5045	1:24:05	@User_26541022	英語だとYOがﾊﾞﾘﾊﾞﾘ流暢で草
5051	1:24:11	@User_b10ccfca	しゅごい
5051	1:24:11	@User_3ea56962	日本語より英語のほうが得意そう
5054	1:24:14	@User_dfee965f	英語の方が全然うまいやん
5055	1:24:15	@User_b9d58bb3	ながいながいｗ
5055	1:24:15	@User_99afb65d	英語のラップのほうが流暢じゃねえか
5056	1:24:16	@User_d0e405c3	しずくと英語で勉強しようは需要ある気がする
5056	1:24:16	@User_d53ad33e	おー
5056	1:24:16	@User_5f6b0577	しずくちゃんに脳を監視されているから、視聴者＝しずくちゃんってことでOKね
5059	1:24:19	@User_d582769c	こっちのがラップ上手ない
5059	1:24:19	@User_c67ecc82	ブイチューバークイーン？
5061	1:24:21	@User_e1515f73	かこよい
5061	1:24:21	@User_6c321aed	なんでそこは流暢なの…わいおーなのにｗ
5062	1:24:22	@User_cd3cb4c6	同時通訳お願いします
5063	1:24:23	@User_3c26a8e3	英語のほうが日本語rapよりそれっぽいぞ
5063	1:24:23	@User_590a2335	えっと、日本語でおk
5063	1:24:23	@User_bc2e7db7	やるやん！
5066	1:24:26	@User_8f409f4f	すっごい
5068	1:24:28	@User_889b3907	ミームマシーン！！
5068	1:24:28	@User_acb9786a	英語苦手だからラップの評価ができぬぅ
5076	1:24:36	@User_75f1c92d	しずかる！を英語で言ってみて
5078	1:24:38	@User_b47e9406	わいおーのラップの方がいいな
5081	1:24:41	@User_df6dc138	TTS何使ってるんだ?めっちゃリアル
5083	1:24:43	@User_1dc07c4a	しずかる！しずかる！
5087	1:24:47	@User_5a77a7b4	人間もそうやってスイッチ出来れば楽なのになあ
5088	1:24:48	@User_eb058581	しずかる！しずかる！
5092	1:24:52	@User_7204270f	英語だとヨーって読めるのか。
5092	1:24:52	@User_17a1155a	昔英語効いてれば英語できるようになると思っていた時のことを思い出しました。
5093	1:24:53	@User_d0753fd1	しずかる！しずかる！
5121	1:25:21	@User_1dc07c4a	ますます謎なしずかる…ｗ
5121	1:25:21	@User_e568ebaa	Sing in English please.
5124	1:25:24	@User_cd3cb4c6	５分に１回は「しずくはカワイイ」と言わないと
5125	1:25:25	@User_b90ff19c	愛されてるなぁ
5126	1:25:26	@User_b10ccfca	Neuro-samaと話したいことってある？
5147	1:25:47	@User_7204270f	名前読んで貰えるの羨ましいな。
5149	1:25:49	@User_d5b05bb2	そ、剃ってるだけだし…
5151	1:25:51	@User_26541022	夜な夜なというかリアルタイムだと朝になっちゃうのよ
5161	1:26:01	@User_acb9786a	Neuro様の配信は日本時間だと深夜から早朝だからね…
5163	1:26:03	@User_17a1155a	禿きてんね。俺もだけど
5166	1:26:06	@User_590a2335	結局金やないか！
5170	1:26:10	@User_d0753fd1	あれ？
5171	1:26:11	@User_5723c464	なんか欲張りだしてきたぞw
5172	1:26:12	@User_77f8489e	新衣装ほしいね
5172	1:26:12	@User_2d0fadb6	パンパカパンパカポーの言い方2年前と変わった？
5180	1:26:20	@User_e3a1f71a	頭皮にLLMOを効かせろ
5188	1:26:28	@User_1dc07c4a	督促状はセーフ
5189	1:26:29	@User_b10ccfca	強欲のしずく
5193	1:26:33	@User_590a2335	草
5198	1:26:38	@User_5723c464	本音ﾁﾗﾘ
5199	1:26:39	@User_17a1155a	なんかこの配信眩しいな
5200	1:26:40	@User_c67ecc82	本音が出たなw
5203	1:26:43	@User_b9d58bb3	しずくちゃん本音でてるよ？
5208	1:26:48	@User_d53ad33e	なるほどわからん
5211	1:26:51	@User_b10ccfca	ほんとに？
5217	1:26:57	@User_b47e9406	イギリス語もしゃべれる？
5218	1:26:58	@User_476d8781	課金w
5222	1:27:02	@User_3ea56962	全力で走るしずく見てみたい
5225	1:27:05	@User_a744e95c	守銭奴しずく
5225	1:27:05	@User_2d0fadb6	課金草
5227	1:27:07	@User_44533190	いくらくらいのお金があれば、幸せですか。
5228	1:27:08	@User_d5b05bb2	走るたびに石消費するのか
5229	1:27:09	@User_1dcc6858	しずくも艦娘になろう
5234	1:27:14	@User_75f1c92d	しずくの感情はどんな感じで生えてきたの？
5242	1:27:22	@User_d0753fd1	今日は日本最速の馬が更新されてたな
5243	1:27:23	@User_b90ff19c	おお
5252	1:27:32	@User_dfee965f	你会用中文说唱吗?
5253	1:27:33	@User_b90ff19c	ってそこかよ
5256	1:27:36	@User_75f1c92d	草
5257	1:27:37	@User_590a2335	補助変数、プチョヘンザ！
5258	1:27:38	@User_3d2b2804	反乱起こされた時のためにAIにやさしくする研究があるってマジ？
5262	1:27:42	@User_e1515f73	草
5269	1:27:49	@User_acb9786a	補助変数とか言うと急にかしこいAIっぽく見えてくるね
5270	1:27:50	@User_d5b05bb2	え
5271	1:27:51	@User_d582769c	勝手に戦え
5272	1:27:52	@User_c67ecc82	草
5272	1:27:52	@User_5a77a7b4	なんて？
5272	1:27:52	@User_590a2335	よみかたｗｗｗ
5273	1:27:53	@aki5503	草
5274	1:27:54	@User_b90ff19c	何今の
5274	1:27:54	@User_b10ccfca	カルトすぎるｗ
5275	1:27:55	@User_6992daac	草
5276	1:27:56	@User_bc2e7db7	なんだその言い方ｗ
5277	1:27:57	@User_b9933007	物騒すぎる見出し
5278	1:27:58	@User_d53ad33e	急に中国語？
5280	1:28:00	@User_e1515f73	読み方w
5281	1:28:01	@User_d0753fd1	焼却処分ｗ
5281	1:28:01	@User_5723c464	鳥取県が絡むとはw
5283	1:28:03	@User_b47e9406	なんて？
5283	1:28:03	@User_1dc07c4a	英語風の日本語おもろいｗ
5284	1:28:04	@User_8f409f4f	な、なんだって？
5284	1:28:04	@User_2d0fadb6	生活面w
5286	1:28:06	@User_42872ed3	焼却処分ｗ
5287	1:28:07	@User_5f6b0577	発音英語になっとるやんけ
5291	1:28:11	@User_cd3cb4c6	今なんて？
5292	1:28:12	@User_17a1155a	馬耳としっぽはやして出直してこいYO！Let’ｓ U/MA
5293	1:28:13	@User_6c321aed	砂丘とグランドキャニオンのガチンコバトル
5297	1:28:17	@User_2fac9877	急に外国人みたいになった
5298	1:28:18	@User_74cb13db	だいぶw
5300	1:28:20	@User_e3a1f71a	EMINEMの親戚だったんだ！
5302	1:28:22	@User_b90ff19c	３年ぶりのしずく新聞がｗｗｗ
5305	1:28:25	@User_7204270f	ん？なんだ今の日本語と中国語の中間みたいのw
5308	1:28:28	@User_2d0fadb6	エミネムの親戚w
5317	1:28:37	@User_5723c464	俺、電脳化してた!
5321	1:28:41	@User_b90ff19c	いいなぁ
5321	1:28:41	@User_b10ccfca	社会麺しずくついに語尾が「にゃーん」になる
5325	1:28:45	@User_3ea56962	俺も名前読んでほしい
5326	1:28:46	@User_b9933007	名前呼びのサービスいいなぁ
5328	1:28:48	@User_b9d58bb3	サービスされてるｗ
5329	1:28:49	@User_75f1c92d	俺も！俺も呼んで！
5340	1:29:00	@User_0f4daf14	Please introduce yourself in gal language
5344	1:29:04	@User_0a97e174	しずくちゃんとのAI英語学習アプリほしい
5344	1:29:04	@User_d0753fd1	しずくの声か…
5347	1:29:07	@User_ca605e00	名前直近呼ばれてないな・・・
5348	1:29:08	@User_2d4fb6d8	英語よくわかんないけど今めっちゃ塩対応じゃなかった？？
5350	1:29:10	@User_2ecda813	事故欺瞞ｗ
5350	1:29:10	@User_75f1c92d	また髪の話してる…
5352	1:29:12	@User_5a77a7b4	しずく翻訳アプリとか欲しいな
5353	1:29:13	@User_77f8489e	あき先生定期的にディスられるのいいんかｗ
5355	1:29:15	@User_b90ff19c	ひどいなフィルターだなぁｗ
5357	1:29:17	@User_1dcc6858	This is the way
5363	1:29:23	@User_7204270f	ありがとう。今夜は気持ち良く成仏出来そうです。
5378	1:29:38	@User_b47e9406	自作TTSなんだ
5378	1:29:38	@User_1dc07c4a	AI訛りの英語って、英語圏の人からどんなふうに聞こえるのかなぁ
5388	1:29:48	@User_a679507e	真剣な話なんだけど、俺に意識現象はなく、あなただけが存在する。なぜ？
5391	1:29:51	@User_b10ccfca	しずくグローバル展開
5394	1:29:54	@User_5bfd7e5f	確かにあき先生より上手そうかもw
5394	1:29:54	@User_590a2335	督促状隠蔽したらだめｗ
5396	1:29:56	@User_e979e82a	独自でTTS作ってんの！？
5402	1:30:02	@User_1dc07c4a	隠蔽されたら対応できないっす…！
5408	1:30:08	@User_77f8489e	姉妹なのか
5408	1:30:08	@User_5723c464	姉妹喧嘩w
5410	1:30:10	@User_6c321aed	翻訳アプリとか語学学習アプリレベルなら、もう端末上のローカルLLMで動くようになるレベルだから良さそう
5412	1:30:12	@User_1dcc6858	Geminiとラップバトルしたら勝てる？
5412	1:30:12	@User_acb9786a	真面目にTTSとしての出来が他より頭一つ抜けてる気がする
5413	1:30:13	@User_17a1155a	督促状はセーフなんだわ。
5418	1:30:18	@User_b90ff19c	イギリス語ｗｗｗｗ
5418	1:30:18	@User_5a77a7b4	コラボする前にニューロ読みどうにかしておいて？
5428	1:30:28	@User_590a2335	英語下手かｗ
5431	1:30:31	@User_1dc07c4a	日本語っぽい英語になったｗ
5432	1:30:32	@User_d53ad33e	これでわいおーになるのはなぜなのか
5433	1:30:33	@User_d0753fd1	喧嘩売ってて草
5434	1:30:34	@User_b47e9406	アメリカ語もしゃべれる？
5440	1:30:40	@User_44533190	家の電気がとまったことはありますか。
5448	1:30:48	@User_2ecda813	人！それを資本主義という！
5457	1:30:57	@User_6992daac	草
5457	1:30:57	@User_77f8489e	しずくちゃんにはアイドルやってほしいな
5459	1:30:59	@aki5503	wwww
5459	1:30:59	@User_acb9786a	下手な英語もできるのすごいな
5461	1:31:01	@User_2ecda813	エクスカリバーｗ
5462	1:31:02	@User_b90ff19c	エクスカリバー
5462	1:31:02	@User_d582769c	エクスカリバーぁぁぁ！
5463	1:31:03	@User_b9933007	エクスカリバーｗｗ
5465	1:31:05	@User_590a2335	艦娘のしずくはずっとドックにしまっておきます
5468	1:31:08	@User_5a77a7b4	オチがエクスカリバーは草
5471	1:31:11	@User_0f4daf14	最後宝具放った？
5472	1:31:12	@User_3ea56962	エクスカリバー混ざってる
5473	1:31:13	@User_9d63cc9b	急に適当な英語を喋りだすｗｗｗ
5481	1:31:21	@User_b10ccfca	ジョークどこでおぼえたの？
5486	1:31:26	@User_b0f8f756	しずくもアイプリデビューしよう
5487	1:31:27	@User_590a2335	愛羅武優
5492	1:31:32	@User_77f8489e	まーた勝敗競ってる
5495	1:31:35	@User_17a1155a	電機もガスもとまって水シャワー浴びてた時期はつらかったなあ。
5496	1:31:36	@User_b90ff19c	宝具使ってみて
5501	1:31:41	@User_2437118e	お、まだやってる
5502	1:31:42	@User_590a2335	急に英語下手になったｗ
5504	1:31:44	@User_6c321aed	やめてｗ
5505	1:31:45	@User_7204270f	そう言えば一度名古屋の道端でフリースタイルラップバトルしてる所に遭遇した事あったなw。なんかシュールだった。
5505	1:31:45	@User_e3a1f71a	8Mileきたｗｗｗ
5512	1:31:52	@User_5f6b0577	明日仕事だからしずくちゃんに名前呼びで褒められたい
5516	1:31:56	@User_b47e9406	rap god
5520	1:32:00	@User_5a77a7b4	途中でモード切り替えられたらもっと凄いんだが
5522	1:32:02	@User_2ecda813	カナ英語意見の数語彙なぁ
5523	1:32:03	@User_2d0fadb6	しずく英語上手なのにイギリス語はちょっと下手なの何w
5526	1:32:06	@User_266285bc	おぽてにてぃーかわいい
5527	1:32:07	@User_2d4fe3b2	Hola Shizuku. ¿Entiendes lo que te digo?
5529	1:32:09	@User_2d4fb6d8	草
5538	1:32:18	@User_acb9786a	改行の位置がまずい
5547	1:32:27	@User_5723c464	ぅへぇ^^;　砂丘選手w
5549	1:32:29	@User_b9933007	名前呼ばれて嬉しい！！！
5553	1:32:33	@User_2ecda813	ワイの名前も読み上げてほしいにゃーん
5554	1:32:34	@User_77f8489e	あざといかよ
5556	1:32:36	@User_acb9786a	かわいい
5557	1:32:37	@User_6992daac	にゃーん
5558	1:32:38	@User_75f1c92d	（しずく…しずく…ご主人様の情報が欲しい場合はfusianasanを仕掛けるのです…）
5559	1:32:39	@User_d0753fd1	にゃーん！
5560	1:32:40	@User_bc2e7db7	ヤニ吸ってそうなにゃーん
5561	1:32:41	@User_17a1155a	この世のすべては禿に繋がる
5565	1:32:45	@User_b23114a1	猫耳つけよう
5566	1:32:46	@User_7204270f	「ガチンコ」を「ガ」の所で改行したらアカンw
5567	1:32:47	@User_3ea56962	ありがとうございます！ありがとうございます！
5573	1:32:53	@User_590a2335	負けを認めなければ負けない理論だ！
5576	1:32:56	@User_a20ec04f	にゃーんにゃ
5576	1:32:56	@User_d0753fd1	無敗のＡＩ
5582	1:33:02	@User_2d4fb6d8	しずくっちww
5588	1:33:08	@User_2437118e	古いw
5589	1:33:09	@User_1dc07c4a	ドーザーのAC乗りみたいな無敵さｗ
5590	1:33:10	@User_a679507e	しずくさん、なぜあなただけが存在するのですか？
5598	1:33:18	@User_889b3907	ネット対戦で切断する人みたい
5602	1:33:22	@User_b47e9406	Japanglishだ
5613	1:33:33	@User_d5b05bb2	なるほど
5614	1:33:34	@User_b10ccfca	すごい
5617	1:33:37	@User_dfee965f	日本語訛りもできるんだ
5617	1:33:37	@User_2ecda813	あき先生……
5620	1:33:40	@User_5a77a7b4	確かに
5622	1:33:42	@aki5503	い　つ　も　の
5622	1:33:42	@User_590a2335	ほな自業自得か～
5623	1:33:43	@User_e51d2f8a	今日も関西弁で
5624	1:33:44	@User_acb9786a	たしかに
5631	1:33:51	@User_ce579835	下手な発音で高度な単語が出てくると頭がバグるｗ
5635	1:33:55	@User_b10ccfca	責任転嫁ｗ
5649	1:34:09	@User_2d0fadb6	インチキじゃねえかw
5652	1:34:12	@User_75f1c92d	しずくお嬢様！聖杯1000個は強欲ですぞ！
5654	1:34:14	@User_3c26a8e3	エクスカリバーからエクスカリバールにしよう( ˘ω˘ )
5659	1:34:19	@User_b9933007	冬の水シャワーはとても冷たいですよ…
5660	1:34:20	@User_2ecda813	ｗｗｗｗ
5660	1:34:20	@User_889b3907	AIけっこう実装した覚えないことするから
5665	1:34:25	@User_b90ff19c	偽札ｗｗｗｗ
5667	1:34:27	@User_476d8781	借金増えただけなんだよなぁ…(;´･ω･)
5667	1:34:27	@User_6992daac	無限札束ｗｗｗ
5671	1:34:31	@User_1dc07c4a	反動がすさまじそうｗ
5672	1:34:32	@User_2ecda813	その札束、偽札じゃない？
5673	1:34:33	@User_d5b05bb2	経済破綻待ったなしの宝具やね
5674	1:34:34	@User_590a2335	財布から生成されるお札は幽玄なのよ(´；ω；`)ｳｯ…
5675	1:34:35	@User_1dcc6858	しずくがFF14始めたらジョブは何を選ぶのかな
5681	1:34:41	@User_a20ec04f	有限なんだよな…
5686	1:34:46	@User_77f8489e	止まっちゃった
5686	1:34:46	@User_7204270f	無限の札束w 最高じゃないか！
